"layer","aridity","elevation","hli","precipitation","precseasonality","temperature","tempseasonality","tpi","tri","geom"
1,6708.01611328125,2336.26220703125,0.691875457763672,6557.2041015625,35.5818710327148,1.30668020248413,1553.14990234375,189.420562744141,539.590515136719,c(4334640.40184809, 2549497.93620936)
1,25316.01171875,1373.78076171875,0.728554785251617,6165.2646484375,10.3139944076538,44.0697441101074,2012.46472167969,156.681060791016,422.542846679688,c(4171777.1956558, 2753142.01703447)
1,20619.857421875,2325.97216796875,0.724949419498444,6668.09033203125,32.2126312255859,-4.90876197814941,1376.45080566406,381.4501953125,771.014709472656,c(4518568.75171851, 2656772.31025349)
1,11908.4541015625,1920.34375,0.74639093875885,6658.87158203125,37.3354682922363,24.9379024505615,1768.09167480469,101.432891845703,430.374908447266,c(4282670.83996211, 2544322.03919621)
1,5100.546875,2129.1806640625,0.726849675178528,6566.89794921875,34.3085594177246,11.9002962112427,1156.23461914062,152.600845336914,460.373565673828,c(4348857.16119753, 2571305.85879904)
1,6931.623046875,2058.8310546875,0.875895798206329,6620.37646484375,36.6007804870605,17.5460224151611,1355.44030761719,-70.3082809448242,778.282104492188,c(4325387.47024213, 2549787.65231132)
1,6279.67431640625,1728.03918457031,0.638944447040558,6757.90771484375,27.4744472503662,43.4798851013184,1714.619140625,500.666412353516,1039.3642578125,c(4329663.81382258, 2530073.91570787)
1,19663.369140625,2235.71875,0.609440624713898,6379.86669921875,26.3481712341309,4.38442707061768,1408.21813964844,146.358489990234,588.227416992188,c(4312761.97447869, 2649765.34754858)
1,23240.548828125,1883.369140625,0.680423498153687,6970.455078125,49.2102851867676,14.2820711135864,1074.61950683594,288.119445800781,706.848693847656,c(4689532.7443909, 2672202.97542558)
1,22313.248046875,1751.54809570312,0.655444324016571,6976.7177734375,47.8885307312012,22.7752475738525,1188.23229980469,325.305938720703,762.191772460938,c(4650192.44320189, 2668299.29396541)
1,19261.212890625,2010.146484375,0.715366363525391,6375.03125,16.1707191467285,13.8361845016479,1586.88000488281,-227.933258056641,751.189392089844,c(4210349.47300053, 2608523.9575364)
1,16383.564453125,2306.353515625,0.622820913791656,6481.6845703125,36.3180770874023,-6.27008056640625,862.684509277344,-209.952072143555,669.556335449219,c(4409339.63605725, 2663845.68709046)
1,14627.53125,2401.13745117188,0.707011878490448,6484.8984375,34.4464340209961,-9.99281787872314,980.584594726562,-126.129707336426,624.047241210938,c(4404499.35200189, 2644148.87730407)
1,18285.361328125,2696.49243164062,0.616019129753113,6437.19482421875,38.7345962524414,-21.818546295166,941.026733398438,63.7595825195312,618.957397460938,c(4408840.2535772, 2653215.49749849)
1,19252.779296875,2684.01220703125,0.544782936573029,6421.23291015625,34.8978538513184,-25.3751907348633,924.321533203125,-75.3446884155273,612.482482910156,c(4406811.50383961, 2653905.93998244)
1,12547.9365234375,2357.24658203125,0.575385332107544,6500.28955078125,30.6591300964355,1.49459934234619,1042.05541992188,-11.702977180481,951.853576660156,c(4301074.79016705, 2577405.21574562)
1,23240.548828125,1883.369140625,0.680423498153687,6970.455078125,49.2102851867676,14.2820711135864,1074.61950683594,288.119445800781,706.848693847656,c(4689067.21900825, 2672466.22666685)
1,22268.87109375,2189.83837890625,0.789187669754028,6454.6689453125,11.0263509750366,15.1010971069336,1670.78051757812,561.17919921875,1057.46435546875,c(4073059.2004982, 2539599.81979419)
1,25083.890625,1279.86450195312,0.679876446723938,6184.0791015625,10.8408823013306,48.1124954223633,1881.22399902344,71.9164123535156,266.687683105469,c(4173361.03393695, 2752095.5468363)
1,19917.76171875,1597.39514160156,0.725747287273407,7022.75244140625,43.1227798461914,27.4940547943115,1136.16333007812,195.274154663086,596.832641601562,c(4703016.36315324, 2689760.02279085)
1,19555.05859375,2268.2900390625,0.747465848922729,6363.24853515625,24.724702835083,1.5585720539093,1810.22607421875,434.950744628906,670.315734863281,c(4319567.51725813, 2660734.07754531)
1,24035.69140625,2076.79223632812,0.788616895675659,6781.38720703125,37.230640411377,3.10788750648499,1123.14892578125,-39.0865020751953,416.155120849609,c(4573291.23214216, 2669860.10080314)
1,19917.76171875,1597.39514160156,0.725747287273407,7022.75244140625,43.1227798461914,27.4940547943115,1136.16333007812,195.274154663086,596.832641601562,c(4703020.5205001, 2689773.00389936)
1,22907.013671875,2871.53686523438,0.619407117366791,6424.13330078125,39.2585945129395,-28.2571029663086,1124.80444335938,569.796325683594,1250.02954101562,c(4419822.59994054, 2659531.07854608)
1,25483.927734375,2061.94116210938,0.573642432689667,6778.359375,39.5881805419922,0.114235058426857,1138.31372070312,-310.32421875,1023.05303955078,c(4579265.26214067, 2669973.89304354)
1,23562.541015625,2367.26342773438,0.577834069728851,6667.94287109375,28.2401218414307,-9.53378772735596,1052.64367675781,55.3116416931152,867.221923828125,c(4531719.48536221, 2660211.04456999)
1,24637.173828125,1998.73083496094,0.738461136817932,6797.0478515625,39.4668045043945,4.40783309936523,1127.10791015625,-177.302627563477,830.062866210938,c(4580024.25355185, 2670008.78379776)
1,22948.169921875,1915.53491210938,0.709344029426575,6803.2099609375,35.8780326843262,8.96694183349609,1038.07214355469,-308.303009033203,783.167663574219,c(4572482.05863389, 2668554.55391186)
1,23483.654296875,1876.33471679688,0.826375782489777,6804.71875,35.0075569152832,9.32930374145508,1216.10668945312,-201.779541015625,808.11572265625,c(4577453.30704174, 2676563.90248745)
1,25854.35546875,2575.0869140625,0.551440894603729,6615.33056640625,29.0394477844238,-23.2495937347412,1212.0888671875,-89.9551315307617,615.942443847656,c(4530358.08318371, 2655713.80284828)
1,23962.361328125,1970.35168457031,0.761636316776276,6791.236328125,36.1052665710449,6.35244369506836,1253.92736816406,-122.195472717285,537.338439941406,c(4576695.16887073, 2676529.35137476)
1,23562.541015625,2367.26342773438,0.577834069728851,6667.94287109375,28.2401218414307,-9.53378772735596,1052.64367675781,55.3116416931152,867.221923828125,c(4531719.48536221, 2660211.04456999)
1,27040.185546875,2705.84228515625,0.765768945217133,6591.1162109375,27.4042224884033,-30.031343460083,1344.26281738281,66.1842880249023,409.383392333984,c(4530437.67447999, 2653493.53150159)
1,23562.541015625,2367.26342773438,0.577834069728851,6667.94287109375,28.2401218414307,-9.53378772735596,1052.64367675781,55.3116416931152,867.221923828125,c(4531719.48536221, 2660211.04456999)
1,22150.771484375,2167.107421875,0.654224634170532,6695.5302734375,28.4819240570068,-2.83122944831848,1041.5537109375,-362.04150390625,747.821899414062,c(4531039.08501441, 2657962.36954952)
1,26517.662109375,2393.8955078125,0.659938931465149,6704.84912109375,34.9179801940918,-15.5272636413574,1161.19445800781,-48.2351341247559,697.893127441406,c(4570347.01708377, 2665123.43837481)
1,23962.361328125,1970.35168457031,0.761636316776276,6791.236328125,36.1052665710449,6.35244369506836,1253.92736816406,-122.195472717285,537.338439941406,c(4576695.16887073, 2676529.35137476)
1,20765.703125,2379.0703125,0.864238619804382,6604.3740234375,41.2707290649414,-10.0533380508423,936.239868164062,-161.53125,712.239013671875,c(4492177.53393771, 2658872.02663767)
1,22150.771484375,2167.107421875,0.654224634170532,6695.5302734375,28.4819240570068,-2.83122944831848,1041.5537109375,-362.04150390625,747.821899414062,c(4531039.08501441, 2657962.36954952)
1,24779.45703125,2709.85620117188,0.679592549800873,6554.45068359375,40.6837577819824,-26.3086280822754,1032.27197265625,247.89176940918,720.451904296875,c(4494177.1087724, 2650819.81747048)
1,11920.5634765625,600.542724609375,0.689758479595184,6912.0947265625,37.0843162536621,91.2936019897461,666.537048339844,-383.361938476562,567.527160644531,c(4462204.74621644, 2677055.0648777)
1,20012.16015625,2036.47546386719,0.539738237857819,6711.77978515625,33.4518203735352,7.71165466308594,1037.05737304688,-278.819061279297,747.429138183594,c(4526322.06082503, 2676576.03935253)
1,20742.736328125,1676.4755859375,0.663329362869263,7014.4287109375,49.591236114502,23.5356731414795,948.589050292969,153.331130981445,566.444885253906,c(4690005.25232638, 2672263.91850619)
1,22113.8125,2836.4658203125,0.525293946266174,6410.93408203125,41.3702735900879,-31.5033893585205,986.326049804688,158.191223144531,770.323852539062,c(4412851.443553, 2652428.3633372)
1,20742.736328125,1676.4755859375,0.663329362869263,7014.4287109375,49.591236114502,23.5356731414795,948.589050292969,153.331130981445,566.444885253906,c(4690372.67635494, 2672289.49127456)
1,23240.548828125,1883.369140625,0.680423498153687,6970.455078125,49.2102851867676,14.2820711135864,1074.61950683594,288.119445800781,706.848693847656,c(4689529.16792752, 2672212.53994468)
1,21965.154296875,1678.17785644531,0.725189447402954,7000.07568359375,47.5275650024414,20.074499130249,1043.83715820312,32.0444030761719,412.108062744141,c(4689179.29858692, 2671545.9011362)
1,20278.00390625,2833.29663085938,0.700968325138092,6353.2783203125,37.1941947937012,-33.201000213623,847.612121582031,82.4815673828125,354.873046875,c(4373816.77585245, 2642304.90971084)
1,10856.19921875,1917.72229003906,0.640761196613312,6654.38671875,32.8502311706543,24.7875308990479,1906.25671386719,82.7546081542969,436.302947998047,c(4290071.19012818, 2547462.65976553)
1,17305.8984375,1924.39245605469,0.71959513425827,6636.07568359375,38.8659744262695,16.7089710235596,1294.36022949219,90.78955078125,576.784729003906,c(4474060.35479302, 2690677.35099663)
1,14334.544921875,2411.99975585938,0.799418568611145,6338.54443359375,13.2237901687622,-6.11626720428467,1294.02856445312,58.0540161132812,513.404418945312,c(4173269.97567043, 2592143.48431776)
1,4823.9365234375,2020.44934082031,0.815263271331787,6674.68701171875,32.1648063659668,23.3643760681152,1539.43920898438,271.726898193359,618.632507324219,c(4349800.27732336, 2525612.57862398)
1,18107.330078125,1994.48425292969,0.80302095413208,6613.7666015625,38.0849685668945,12.0267429351807,1477.10290527344,116.876388549805,433.519989013672,c(4473946.7972837, 2691367.77188631)
1,17305.8984375,1924.39245605469,0.71959513425827,6636.07568359375,38.8659744262695,16.7089710235596,1294.36022949219,90.78955078125,576.784729003906,c(4474058.53360217, 2690677.52353218)
1,20998.41015625,1713.57434082031,0.761040687561035,7004.056640625,48.3367538452148,21.9174060821533,1140.67736816406,234.337799072266,540.518432617188,c(4691748.27254615, 2675462.13327298)
1,22106.080078125,2102.333984375,0.727975130081177,6772.26513671875,31.3162879943848,6.37760353088379,1447.25573730469,361.998840332031,849.609985351562,c(4561253.84112256, 2670763.14915145)
1,26872.6015625,1935.76086425781,0.790668189525604,6851.92431640625,21.4366283416748,13.6507997512817,2384.87451171875,11.7444171905518,412.909881591797,c(4612858.76752858, 2587946.46572104)
1,12408.8271484375,2255.51245117188,0.64596164226532,6505.896484375,27.9757881164551,5.2659158706665,812.168212890625,-359.983062744141,724.395690917969,c(4162844.08448797, 2549377.66480899)
1,25083.890625,1279.86450195312,0.679876446723938,6184.0791015625,10.8408823013306,48.1124954223633,1881.22399902344,71.9164123535156,266.687683105469,c(4173370.37614665, 2752328.53099144)
1,23427.138671875,1260.21655273438,0.757292568683624,6188.29736328125,9.29948043823242,53.8920021057129,1804.62451171875,296.959136962891,674.016662597656,c(4158710.29622279, 2747809.63572036)
1,10884.1826171875,1982.54675292969,0.621143639087677,6645.39404296875,33.4570770263672,22.1298980712891,1881.92724609375,179.904510498047,570.276550292969,c(4290093.26717494, 2546993.16569943)
1,14773.7236328125,2653.09497070312,0.628057897090912,6396.072265625,39.142276763916,-22.7790641784668,758.463500976562,-74.5108032226562,542.398742675781,c(4375305.8060614, 2639921.13129449)
1,17657.275390625,2035.28344726562,0.602067649364471,6672.34326171875,41.0100479125977,7.81310749053955,818.3583984375,-337.938995361328,866.732971191406,c(4488896.37268781, 2651573.32129616)
1,12938.4541015625,2782.20068359375,0.64712119102478,5947.2568359375,23.8637390136719,-12.0691804885864,1163.74438476562,309.558685302734,854.40478515625,c(4105438.77070061, 2342233.01996236)
1,12489.25390625,2375.77172851562,0.53177410364151,6115.69189453125,22.3754634857178,6.67905473709106,1180.00891113281,-69.9597091674805,760.304382324219,c(4099875.16738167, 2351627.45738286)
1,11321.3359375,1841.42883300781,0.730964481830597,6122.20458984375,22.8047618865967,37.8479843139648,953.095947265625,-464.693023681641,920.814575195312,c(4102263.54577439, 2343314.34825907)
1,12489.25390625,2375.77172851562,0.53177410364151,6115.69189453125,22.3754634857178,6.67905473709106,1180.00891113281,-69.9597091674805,760.304382324219,c(4099919.86298823, 2351852.17513426)
1,11321.3359375,1841.42883300781,0.730964481830597,6122.20458984375,22.8047618865967,37.8479843139648,953.095947265625,-464.693023681641,920.814575195312,c(4102173.5483956, 2343541.76187846)
1,12398.484375,2562.98120117188,0.666508913040161,5895.9921875,25.3246612548828,-2.43755602836609,1159.04663085938,214.628540039062,484.29541015625,c(4116973.68860622, 2339675.23551228)
1,13440.060546875,2727.88549804688,0.739490926265717,6329.31787109375,26.7131271362305,-17.7174854278564,1557.01293945312,366.700378417969,1078.36596679688,c(4184546.49981004, 2580634.73344419)
1,9754.8974609375,2047.65209960938,0.812995553016663,6510.53271484375,34.1990394592285,9.59781360626221,633.67724609375,-373.771850585938,872.12109375,c(4377563.80258, 2642117.86035322)
1,15132.462890625,1721.28405761719,0.676032781600952,6461.5341796875,34.5030250549316,29.3286762237549,1485.89819335938,74.7800140380859,679.671630859375,c(4325068.2156299, 2666052.56987624)
1,23309.837890625,2775.62255859375,0.803402781486511,6381.056640625,34.0969924926758,-27.4920749664307,1343.19946289062,232.222702026367,769.134582519531,c(4397111.16394967, 2666028.84129149)
1,9749.458984375,2096.20043945312,0.742965996265411,6497.21630859375,34.731575012207,5.69980430603027,639.038146972656,-373.173553466797,868.807739257812,c(4377021.23560578, 2641994.39056811)
1,25399.583984375,2584.51904296875,0.799265444278717,6617.54736328125,29.6434020996094,-21.3035163879395,1403.77221679688,60.2451057434082,681.115356445312,c(4527188.64456182, 2658325.52994014)
1,13222.9130859375,2727.63916015625,0.819475710391998,6409.93408203125,29.7872676849365,-21.1699600219727,1319.12084960938,211.668991088867,645.936157226562,c(4326553.84714462, 2591938.18652216)
1,23034.580078125,2578.63793945312,0.767149150371552,6576.1201171875,42.104808807373,-19.6927452087402,924.937561035156,12.8803462982178,390.160797119141,c(4494485.51827229, 2653248.75740402)
1,14559.3212890625,2395.78173828125,0.54697448015213,6486.80224609375,34.2705612182617,-7.21717929840088,811.0576171875,-142.117309570312,686.5869140625,c(4407289.29388244, 2654667.19155106)
1,19959.939453125,2451.32397460938,0.826971590518951,6299.00830078125,22.6858863830566,-9.5202112197876,1736.35754394531,79.0185928344727,514.413635253906,c(4221002.03095867, 2606533.05636349)
1,6714.35302734375,2051.35009765625,0.565137147903442,6617.21240234375,33.0527000427246,16.2008018493652,1407.37390136719,-0.3180311024189,910.038024902344,c(4330219.68337911, 2547994.35030205)
1,17747.681640625,2720.2314453125,0.809310615062714,6359.62451171875,34.2804069519043,-24.148120880127,1133.72045898438,5.75786781311035,411.286315917969,c(4298579.81825478, 2598390.00679608)
1,23046.857421875,2464.84130859375,0.842134058475494,6653.439453125,27.3052043914795,-11.6997022628784,1058.52624511719,-2.65185785293579,718.915161132812,c(4530366.5249225, 2666080.23284)
1,19173.802734375,1961.65258789062,0.68298077583313,6691.94921875,41.6877593994141,9.36447525024414,968.335021972656,-287.848114013672,938.527038574219,c(4507032.28055582, 2670457.39516033)
1,25204.185546875,2628.56176757812,0.834869265556335,6536.365234375,44.7526245117188,-26.5475635528564,1268.09216308594,-45.215160369873,636.836669921875,c(4496405.92212944, 2670116.08931644)
1,19849.548828125,2102.73022460938,0.868928790092468,6668.935546875,39.3044624328613,4.51866388320923,922.902587890625,-237.386642456055,816.154907226562,c(4505479.04670901, 2671517.7661871)
1,17807.037109375,1853.10131835938,0.598881781101227,6708.015625,40.5002975463867,14.3708143234253,866.2412109375,-492.235626220703,985.334411621094,c(4505514.27483715, 2670407.40825893)
1,17807.037109375,1853.10131835938,0.598881781101227,6708.015625,40.5002975463867,14.3708143234253,866.2412109375,-492.235626220703,985.334411621094,c(4505514.27483715, 2670407.40825893)
1,22544.419921875,2403.32495117188,0.667705357074738,6591.1943359375,44.6218490600586,-15.0567646026611,943.165100097656,-101.036094665527,554.696655273438,c(4503961.31549917, 2671468.19665947)
1,23737.6015625,2420.74169921875,0.637985706329346,6563.5107421875,44.9234657287598,-16.21311378479,1211.82019042969,-9.11589813232422,583.35595703125,c(4490236.39425789, 2673261.3842107)
1,23737.6015625,2420.74169921875,0.637985706329346,6563.5107421875,44.9234657287598,-16.21311378479,1211.82019042969,-9.11589813232422,583.35595703125,c(4490236.39425789, 2673261.3842107)
1,17697.80859375,1791.99584960938,0.669317305088043,6720.22119140625,41.1985321044922,16.6161499023438,907.790771484375,-516.425170898438,1139.21032714844,c(4506273.27962597, 2670432.35050509)
1,19298.69921875,1989.82983398438,0.83173668384552,6690.39404296875,38.4665107727051,9.03839015960693,943.024475097656,-249.170104980469,816.783264160156,c(4507755.61466355, 2671592.88842825)
1,21147.267578125,2184.11474609375,0.787037253379822,6622.22705078125,49.4413909912109,-3.50325489044189,1163.73107910156,-286.275604248047,840.014526367188,c(4497788.88029543, 2674605.23676865)
1,19298.69921875,1989.82983398438,0.83173668384552,6690.39404296875,38.4665107727051,9.03839015960693,943.024475097656,-249.170104980469,816.783264160156,c(4507755.61466355, 2671592.88842825)
1,19173.802734375,1961.65258789062,0.68298077583313,6691.94921875,41.6877593994141,9.36447525024414,968.335021972656,-287.848114013672,938.527038574219,c(4507791.27761089, 2670482.54222439)
1,18121.578125,1807.63330078125,0.725451469421387,6722.662109375,38.265209197998,17.089183807373,909.777648925781,-353.739074707031,983.36572265625,c(4508514.46288907, 2671618.13396076)
1,19173.802734375,1961.65258789062,0.68298077583313,6691.94921875,41.6877593994141,9.36447525024414,968.335021972656,-287.848114013672,938.527038574219,c(4507032.28055582, 2670457.39516033)
1,19849.548828125,2102.73022460938,0.868928790092468,6668.935546875,39.3044624328613,4.51866388320923,922.902587890625,-237.386642456055,816.154907226562,c(4505479.04670901, 2671517.7661871)
1,21026.046875,2229.61083984375,0.943908929824829,6621.14892578125,45.7682647705078,-2.85219049453735,1160.79138183594,-149.644805908203,1101.88525390625,c(4494821.40982835, 2672289.7971663)
1,22492.623046875,2457.34423828125,0.861425578594208,6581.3291015625,47.6235542297363,-14.483419418335,1174.46081542969,-109.545639038086,785.115478515625,c(4495646.86861341, 2670092.47841387)
1,17807.037109375,1853.10131835938,0.598881781101227,6708.015625,40.5002975463867,14.3708143234253,866.2412109375,-492.235626220703,985.334411621094,c(4505514.27483715, 2670407.40825893)
1,22040.765625,2288.27368164062,0.557490885257721,6597.60546875,45.7355461120605,-7.37703895568848,1021.92224121094,44.1222267150879,712.812805175781,c(4491721.04794651, 2674417.69567926)
1,21793.50390625,2323.693359375,0.560789108276367,6620.80859375,44.3552589416504,-8.2896614074707,968.3369140625,-53.5930252075195,949.349426269531,c(4505549.49895547, 2669297.05609121)
1,21026.046875,2229.61083984375,0.943908929824829,6621.14892578125,45.7682647705078,-2.85219049453735,1160.79138183594,-149.644805908203,1101.88525390625,c(4494821.40982835, 2672289.7971663)
1,18121.578125,1807.63330078125,0.725451469421387,6722.662109375,38.265209197998,17.089183807373,909.777648925781,-353.739074707031,983.36572265625,c(4508514.46288907, 2671618.13396076)
